Rang,Dﾃｩnomination,SIREN,Ville,CP,Rﾃｩgion,Effectif,Stagiaires,Spﾃｩcialitﾃｩ,Score,Prioritﾃｩ,Production_est,Email,LinkedIn,Statut,Notes
1,SAS D-FORMATIONS PROFESSIONNELLES,538857178,CLERMONT FERRAND,63100,Auvergne-Rhﾃｴne-Alpes,4,1275,"Ressources humaines, gestion du personnel, gestion de l'emploi",100.0,沐ｴ,13.3,,,,
2,INTERCONSULT,332210392,,,Provence-Alpes-Cﾃｴte d'Azur,5,1983,"Ressources humaines, gestion du personnel, gestion de l'emploi",95.0,沐ｴ,18.3,,,,
3,ITINERA FORMATION,790238438,,,Auvergne-Rhﾃｴne-Alpes,5,1160,"Ressources humaines, gestion du personnel, gestion de l'emploi",95.0,沐ｴ,14.8,,,,
4,EMOTIONAL RESCUE,535012314,,,ﾃ四e-de-France,4,734,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,95.0,沐ｴ,11.1,,,,
5,ALINATE,812939163,PANTIN,93500,ﾃ四e-de-France,5,632,"Ressources humaines, gestion du personnel, gestion de l'emploi",95.0,沐ｴ,12.6,,,,
6,ALTEYA CONSULTING,898466206,PARIS 06,75006,ﾃ四e-de-France,4,621,"Ressources humaines, gestion du personnel, gestion de l'emploi",95.0,沐ｴ,10.6,,,,
7,ELAN INTERCULTUREL,504595248,PARIS 13,75013,ﾃ四e-de-France,4,556,"Enseignement, formation",95.0,沐ｴ,10.3,,,,
8,FONCTION 2,478971591,PARIS 14,75014,ﾃ四e-de-France,5,531,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,95.0,沐ｴ,12.2,,,,
9,CEFERH,383889433,,,Auvergne-Rhﾃｴne-Alpes,5,240,"Ressources humaines, gestion du personnel, gestion de l'emploi",95.0,沐ｴ,11.0,,,,
10,ESKALIS,752369876,ANNECY LE VIEUX,74940,Auvergne-Rhﾃｴne-Alpes,4,214,"Ressources humaines, gestion du personnel, gestion de l'emploi",95.0,沐ｴ,8.9,,,,
11,DIGITAL SKILLS FOUNDATION,831353289,,,Auvergne-Rhﾃｴne-Alpes,5,66855,"Enseignement, formation",90.0,沐ｴ,288.6,,,,
12,SOCIETE FINANCIERE XAVIER HALLIGON - UP'TEAMHOMME,491682134,,,Pays de la Loire,5,3540,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,24.8,,,,
13,CELINE  MATHON  CONSULTING,519317499,,,ﾃ四e-de-France,5,2699,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,21.2,,,,
14,LION,822531398,,,ﾃ四e-de-France,6,2516,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,22.5,,,,
15,GALAXIE CONSEIL ET FORMATION,377934229,,,ﾃ四e-de-France,4,2515,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,18.5,,,,
16,REACTIV',414856682,,,Auvergne-Rhﾃｴne-Alpes,4,2443,"Agro-alimentaire, alimentation, cuisine",90.0,沐ｴ,18.2,,,,
17,AMAE CONSEIL,483067237,,,ﾃ四e-de-France,5,2349,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,19.8,,,,
18,ALTIDEM SAS,492299805,,,ﾃ四e-de-France,5,1905,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,17.9,,,,
19,P.A.R.A.T CONSEILS,503330878,,,Provence-Alpes-Cﾃｴte d'Azur,4,1725,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,15.2,,,,
20,LAERDAL MEDICAL FRANCE,950394916,LIMONEST,69760,Auvergne-Rhﾃｴne-Alpes,5,1480,"Enseignement, formation",90.0,沐ｴ,16.2,,,,
21,LMH FORMATION,820631406,HARDRICOURT,78250,ﾃ四e-de-France,5,1308,"Enseignement, formation",90.0,沐ｴ,15.4,,,,
22,C3,798421798,PARIS 11,75011,ﾃ四e-de-France,7,1275,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,19.3,,,,
23,COMPTOIR DES RH,534921036,AVIGNON,84000,Provence-Alpes-Cﾃｴte d'Azur,4,1222,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,13.1,,,,
24,PARO,535109498,RILLIEUX LA PAPE,69140,Auvergne-Rhﾃｴne-Alpes,5,1198,"Enseignement, formation",90.0,沐ｴ,15.0,,,,
25,NEXTGEN,900319591,PARIS 08,75008,ﾃ四e-de-France,5,1196,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,15.0,,,,
26,CICERO PARTNERS,811295336,,,ﾃ四e-de-France,5,1126,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,14.7,,,,
27,C2 DEVELOPPEMENT,428107585,MAUREPAS,78310,ﾃ四e-de-France,4,1124,"Commerce, vente",90.0,沐ｴ,12.7,,,,
28,MC COACHING,901324988,PARIS 08,75008,ﾃ四e-de-France,5,1072,"Enseignement, formation",90.0,沐ｴ,14.5,,,,
29,PLACE TO LEARN,495350928,,,Auvergne-Rhﾃｴne-Alpes,5,1050,"Commerce, vente",90.0,沐ｴ,14.4,,,,
30,CHEVALLIER ET ASSOCIES,347389207,,,Auvergne-Rhﾃｴne-Alpes,4,1019,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,12.2,,,,
31,HIGHPOT CONSEIL SARL,527750657,,,Provence-Alpes-Cﾃｴte d'Azur,5,1006,"Commerce, vente",90.0,沐ｴ,14.2,,,,
32,AH MANAGEMENT,518563911,LUSSAS,71700,Auvergne-Rhﾃｴne-Alpes,6,963,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,16.0,,,,
33,PREAVIES,922242581,BOUVESSE QUIRIEU,38390,Auvergne-Rhﾃｴne-Alpes,5,946,"Enseignement, formation",90.0,沐ｴ,13.9,,,,
34,IMPRO 2,750062481,PARIS 04,75004,ﾃ四e-de-France,5,935,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,13.9,,,,
35,CARNETS D'EVEIL,529046864,CHOISY LE ROI,94600,ﾃ四e-de-France,5,904,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,13.8,,,,
36,C & C AUTO ECOLE,913635942,COUBRON,93470,ﾃ四e-de-France,4,898,"Enseignement, formation",90.0,沐ｴ,11.7,,,,
37,APPUI.COM CONSEIL,753054022,,,Auvergne-Rhﾃｴne-Alpes,5,897,"Commerce, vente",90.0,沐ｴ,13.7,,,,
38,COMPANIEROS,343728572,,,ﾃ四e-de-France,4,889,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,11.7,,,,
39,PAUL PYRONNET INSTITUT,521659425,LYON 06,69006,Auvergne-Rhﾃｴne-Alpes,5,869,"Enseignement, formation",90.0,沐ｴ,13.6,,,,
40,MDC CONGRUENCE,947695227,,,ﾃ四e-de-France,4,839,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,11.5,,,,
41,ASSOCIATION  ST JOSEPH,320152457,,,Auvergne-Rhﾃｴne-Alpes,5,818,"Enseignement, formation",90.0,沐ｴ,13.4,,,,
42,F.P.C.S. PASCAL DOUSSAINT,514199148,ARCAY,86200,Nouvelle-Aquitaine,5,816,"Enseignement, formation",90.0,沐ｴ,13.4,,,,
43,FORMATION SPECIFIQUE,899643415,MARSEILLE 01,13001,Provence-Alpes-Cﾃｴte d'Azur,4,805,"Enseignement, formation",90.0,沐ｴ,11.4,,,,
44,DIGITAL LEARNING,827702101,MARSEILLE 09,13009,Provence-Alpes-Cﾃｴte d'Azur,5,791,"Langues vivantes, civilisations ﾃｩtrangﾃｨres et rﾃｩgionales",90.0,沐ｴ,13.3,,,,
45,CFCT92IDF,845406891,,,ﾃ四e-de-France,5,783,"Enseignement, formation",90.0,沐ｴ,13.3,,,,
46,PERCEPIED CONSEIL,893189241,,,Provence-Alpes-Cﾃｴte d'Azur,4,773,"Commerce, vente",90.0,沐ｴ,11.2,,,,
47,Christophe CHABIN - NONAKA CONSEIL,523073989,THONON LES BAINS,74200,Auvergne-Rhﾃｴne-Alpes,4,760,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,11.2,,,,
48,ALEOX  (MME  MERLAND),527997985,,,ﾃ四e-de-France,5,753,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,13.1,,,,
49,SB CONSEIL,484004825,,,Pays de la Loire,5,747,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,13.1,,,,
50,SARL XV MANAGEMENT,494551252,,,Auvergne-Rhﾃｴne-Alpes,4,741,"Commerce, vente",90.0,沐ｴ,11.1,,,,
51,OSE FORMATIONS,822684411,,,Auvergne-Rhﾃｴne-Alpes,4,740,Linguistique,90.0,沐ｴ,11.1,,,,
52,PAROLES DE SAGESSE,450010277,,,ﾃ四e-de-France,5,731,"Enseignement, formation",90.0,沐ｴ,13.0,,,,
53,CAMPUS CAREER,528533102,BOULOGNE BILLANCOURT,92100,ﾃ四e-de-France,4,717,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,11.0,,,,
54,FORMEOSE,751664632,,,Auvergne-Rhﾃｴne-Alpes,4,665,"Enseignement, formation",90.0,沐ｴ,10.8,,,,
55,RADYA RESEAU DES ACTEURS DE LA DYNAMIQUE  ASL,519668453,PARIS 14,75014,ﾃ四e-de-France,4,649,"Enseignement, formation",90.0,沐ｴ,10.7,,,,
56,COACHING AND CO,788916104,,,Auvergne-Rhﾃｴne-Alpes,4,645,"Commerce, vente",90.0,沐ｴ,10.7,,,,
57,QUATRE EPICES,479472565,,,ﾃ四e-de-France,5,637,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,12.7,,,,
58,VIRTU'OZ SEVEN,500108634,BRON,69500,Auvergne-Rhﾃｴne-Alpes,5,622,"Commerce, vente",90.0,沐ｴ,12.6,,,,
59,I.H.R.M. Cis-Assistance,434520573,,,Provence-Alpes-Cﾃｴte d'Azur,4,620,"Enseignement, formation",90.0,沐ｴ,10.6,,,,
60,ELANSITE,534630025,,,ﾃ四e-de-France,5,614,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,12.6,,,,
61,HCB CONSULTANTS,451335392,PARIS 17,75017,ﾃ四e-de-France,5,612,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,12.6,,,,
62,LMC Conseil,823419973,,,Auvergne-Rhﾃｴne-Alpes,4,611,"Enseignement, formation",90.0,沐ｴ,10.5,,,,
63,CENTRAL TEST,441914272,,,ﾃ四e-de-France,5,607,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,12.5,,,,
64,HONEYWELL RESPIRATORY SAFETY PRODUCTS,552057448,,,ﾃ四e-de-France,4,602,"Enseignement, formation",90.0,沐ｴ,10.5,,,,
65,TRAITS D UNIONS,430195859,,,ﾃ四e-de-France,4,599,Dﾃｩveloppement des capacitﾃｩs mentales et apprentissages de base,90.0,沐ｴ,10.5,,,,
66,PERSPECTIVES ET RESSOURCES,447777194,,,Provence-Alpes-Cﾃｴte d'Azur,3,592,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,8.5,,,,
67,C-FORCE,898809538,MANDRES LES ROSES,94520,ﾃ四e-de-France,4,579,Bﾃ｢timent: construction et couverture,90.0,沐ｴ,10.4,,,,
68,VECTORIS,951247808,BOURGES,18000,Centre-Val de Loire,4,574,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,10.4,,,,
69,ASSOCIATION    AVD-FORMATION,533755229,PARIS 17,75017,ﾃ四e-de-France,4,560,"Dﾃｩveloppement des capacitﾃｩs d'orientation, d'insertion ou de rﾃｩinsertion sociales et professionnelles",90.0,沐ｴ,10.3,,,,
70,DOMINO  S PIZZA  FRANCE,421415803,,,ﾃ四e-de-France,4,557,"Agro-alimentaire, alimentation, cuisine",90.0,沐ｴ,10.3,,,,
71,VERTICAL RH,444734354,,,Pays de la Loire,4,541,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,10.3,,,,
72,AUTO ECOLE DE LA PLAGE,421227422,CHAMPS SUR MARNE,77420,ﾃ四e-de-France,5,515,"Enseignement, formation",90.0,沐ｴ,12.1,,,,
73,QUATRENE AUTO MOTO ECOLE,832857403,BONDY,93140,ﾃ四e-de-France,4,505,"Enseignement, formation",90.0,沐ｴ,10.1,,,,
74,WORK & SMILE CONSULTING,852821758,BRIGNOLES,83170,Provence-Alpes-Cﾃｴte d'Azur,4,485,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,10.0,,,,
75,ACCﾅ棚L,514425255,VERSAILLES,78000,ﾃ四e-de-France,4,461,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,9.9,,,,
76,AQUITAINE RECRUTEMENT,332723576,,,Nouvelle-Aquitaine,4,423,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,9.8,,,,
77,MP CONSEIL,848097366,FIRMINY,42700,Auvergne-Rhﾃｴne-Alpes,4,407,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,9.7,,,,
78,EIPAS,504943705,,,Auvergne-Rhﾃｴne-Alpes,5,404,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,11.7,,,,
79,PIERRE AUDIFFREN CONSULTANT,438979518,,,Provence-Alpes-Cﾃｴte d'Azur,4,332,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,9.4,,,,
80,SAS  BESTER CAPITAL HUMAIN,523254639,,,ﾃ四e-de-France,4,331,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,9.4,,,,
81,ALLIANCE FRANCAISE ANNECY,821642782,ANNECY,74000,Auvergne-Rhﾃｴne-Alpes,5,321,"Enseignement, formation",90.0,沐ｴ,11.3,,,,
82,LATTITUDE43-3,899884324,MARSEILLE 12,13012,Provence-Alpes-Cﾃｴte d'Azur,4,303,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,9.3,,,,
83,MALICORNE CONSEIL,437954298,CLICHY,92110,ﾃ四e-de-France,4,263,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,9.1,,,,
84,SOCIETE POUR LE DEVELOPPEMENT DE L EMPLOI DANS LES SERVICES ET L INDUSTRIE,403419054,,,ﾃ四e-de-France,5,257,"Dﾃｩveloppement des capacitﾃｩs d'orientation, d'insertion ou de rﾃｩinsertion sociales et professionnelles",90.0,沐ｴ,11.1,,,,
85,EBULLISCIENCE,419851449,VAULX EN VELIN,69120,Auvergne-Rhﾃｴne-Alpes,4,255,"Enseignement, formation",90.0,沐ｴ,9.1,,,,
86,ALOGIA,802671677,BORDEAUX,33200,Nouvelle-Aquitaine,4,250,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,9.0,,,,
87,SILAMIR  SAS,533217725,PARIS 08,75008,ﾃ四e-de-France,5,249,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,11.0,,,,
88,PROGRE'SSE,983947433,SALLANCHES,74700,Auvergne-Rhﾃｴne-Alpes,5,223,"Enseignement, formation",90.0,沐ｴ,10.9,,,,
89,ABILITY SHARED,837564764,ANTONY,92160,ﾃ四e-de-France,5,221,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,10.9,,,,
90,DEAR COACHING,793169798,,,ﾃ四e-de-France,4,221,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,8.9,,,,
91,CATHERINE PAJOT - INTER ACTIONS,494208531,ST GEORGES D OLERON,17190,Nouvelle-Aquitaine,5,212,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,10.9,,,,
92,METAMOTI,508748928,CHAPONOST,69630,Auvergne-Rhﾃｴne-Alpes,4,209,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,90.0,沐ｴ,8.9,,,,
93,NEXT LEVEL,844013722,DEUIL LA BARRE,95170,ﾃ四e-de-France,4,200,"Enseignement, formation",90.0,沐ｴ,8.8,,,,
94,DB MANAGEMENT CONSEIL,439510207,CALUIRE ET CUIRE,69300,Auvergne-Rhﾃｴne-Alpes,5,135,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,10.6,,,,
95,ANANTA CONSEIL,841478621,SARCENAS,38700,Auvergne-Rhﾃｴne-Alpes,5,126,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,10.5,,,,
96,EFFICIENCE DENTAIRE,490935772,,,Provence-Alpes-Cﾃｴte d'Azur,5,124,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,10.5,,,,
97,ECLOS'IONS,921957874,LAPALISSE,31200,Auvergne-Rhﾃｴne-Alpes,4,111,"Ressources humaines, gestion du personnel, gestion de l'emploi",90.0,沐ｴ,8.5,,,,
98,LEMON ADDS,807677422,,,Nouvelle-Aquitaine,5,4095,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,27.1,,,,
99,AFCCC GERS ASS. FRANCAISE DES CENTRES CONSULTATION CONJUGALE,411400888,,,Occitanie,5,2470,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,20.3,,,,
100,WORK SAFETY SARL,949192652,AUCH,32000,Occitanie,4,2206,"Enseignement, formation",85.0,沺,17.2,,,,
101,DICOM,410467716,CHAMPAGNE AU MONT D OR,69410,Auvergne-Rhﾃｴne-Alpes,5,1829,"Comptabilitﾃｩ, gestion",85.0,沺,17.6,,,,
102,GH 3 formation accompagnement conseil,832487342,PARIS 13,75013,ﾃ四e-de-France,3,1820,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,13.6,,,,
103,CDF976/FNMNS FORMATIONS SECOURISME & SAUVETAGE AQUATIQUE DE MAYOTTE,921490249,PAMANDZI,97615,Mayotte,4,1699,"Enseignement, formation",85.0,沺,15.1,,,,
104,AAAGIS CONSEIL/LAUNE CHRISTINE,402622716,NIMES,30900,Occitanie,5,1414,"Dﾃｩveloppement des capacitﾃｩs d'orientation, d'insertion ou de rﾃｩinsertion sociales et professionnelles",85.0,沺,15.9,,,,
105,SST +,879820702,PARTHENAY,79200,Nouvelle-Aquitaine,4,1399,"Enseignement, formation",85.0,沺,13.8,,,,
106,IVOLVE,752579292,,,ﾃ四e-de-France,3,1300,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,11.4,,,,
107,B2C PROJET,442358428,,,Provence-Alpes-Cﾃｴte d'Azur,8,1027,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,20.3,,,,
108,RK2C FORMATION,883922627,,,Provence-Alpes-Cﾃｴte d'Azur,8,881,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,19.7,,,,
109,ABAQ CONSEIL,403419938,,,Auvergne-Rhﾃｴne-Alpes,8,836,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,19.5,,,,
110,ASS. LYONNAISE DE GESTION D'ETS POUR PERSONNES DEFICIENTES,775643232,CALUIRE ET CUIRE,69300,Auvergne-Rhﾃｴne-Alpes,9,834,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,21.5,,,,
111,RELIANCE SARL,041218518,ECHIROLLES,38130,Auvergne-Rhﾃｴne-Alpes,7,817,"Enseignement, formation",85.0,沺,17.4,,,,
112,PROVENCE FORM'EVENT,504131251,,,Occitanie,5,796,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,13.3,,,,
113,CAROLE HADJ MAHDI,498019462,,,Provence-Alpes-Cﾃｴte d'Azur,10,784,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,23.3,,,,
114,ADC RESSOURCES ET POTENTIEL / GONOGO,801543455,BEGLES,33130,Nouvelle-Aquitaine,5,761,"Commerce, vente",85.0,沺,13.2,,,,
115,CAPEYROND NORD,801196528,MERIGNAC,33700,Nouvelle-Aquitaine,4,761,Bﾃ｢timent: construction et couverture,85.0,沺,11.2,,,,
116,AFS PREVENTION,978266062,AUBIERE,63170,Auvergne-Rhﾃｴne-Alpes,4,730,Spﾃｩcialitﾃｩs plurivalentes sanitaires et sociales,85.0,沺,11.0,,,,
117,LOPEZ Pierre,438301988,LIBOURNE,33500,Nouvelle-Aquitaine,5,705,"Enseignement, formation",85.0,沺,12.9,,,,
