Rang,Dﾃｩnomination,SIREN,Ville,CP,Rﾃｩgion,Effectif,Stagiaires,Spﾃｩcialitﾃｩ,Score,Prioritﾃｩ,Production_est,Email,LinkedIn,Statut,Notes
118,CENTRE DE FORMATION ET DE SECURITE ROUTIERE NORD BASSIN,893421883,ANDERNOS LES BAINS,33510,Nouvelle-Aquitaine,5,700,"Enseignement, formation",85.0,沺,12.9,,,,
119,J3R,751717992,NEUILLY SUR SEINE,92200,ﾃ四e-de-France,4,684,"Commerce, vente",85.0,沺,10.8,,,,
120,SYNPEAK,789660164,ANNECY,74000,Auvergne-Rhﾃｴne-Alpes,5,613,Santﾃｩ,85.0,沺,12.6,,,,
121,DUHAUT AVOCATS,848595021,NICE,62000,Provence-Alpes-Cﾃｴte d'Azur,4,613,Formations gﾃｩnﾃｩrales,85.0,沺,10.6,,,,
122,INSTITUT POUR LA PRATIQUE ET L'INNOVATION EN psyCHOLOGIE APPLIQUEE - Institut PI-PSY,877892646,,,ﾃ四e-de-France,4,608,Psychologie,85.0,沺,10.5,,,,
123,TRICKY,831023445,BORDEAUX,33070,Nouvelle-Aquitaine,5,597,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,12.5,,,,
124,SVD GESTION,794659946,RUEIL MALMAISON,92500,ﾃ四e-de-France,4,550,"Comptabilitﾃｩ, gestion",85.0,沺,10.3,,,,
125,SAS ARAMIS,512113481,,,Nouvelle-Aquitaine,5,535,"Productions animales, ﾃｩlevage spﾃｩcialisﾃｩ, aquaculture, ...",85.0,沺,12.2,,,,
126,MORGAN DETOISIEN,438408676,ST LO,50000,Normandie,5,533,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,12.2,,,,
127,IMAGINE,511781098,VANDOEUVRE LES NANCY,54500,Grand Est,5,521,"Franﾃｧais, littﾃｩrature et civilisation franﾃｧaises",85.0,沺,12.2,,,,
128,OSTRA FORMATION,794051391,ST GERMAIN EN LAYE,78100,ﾃ四e-de-France,6,504,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,14.1,,,,
129,WORK'N ROLL - LE LAB,879020162,ST PAUL,97460,La Rﾃｩunion,4,502,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,10.1,,,,
130,GROUPE PACE,502081326,GRAS,77000,Auvergne-Rhﾃｴne-Alpes,4,495,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,10.1,,,,
131,DIVERSIDEES,524748399,,,ﾃ四e-de-France,4,492,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,10.1,,,,
132,PASSERELLE7,789215728,,,ﾃ四e-de-France,4,485,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,10.0,,,,
133,SCICABULLE,813890274,LYON 07,69007,Auvergne-Rhﾃｴne-Alpes,4,471,"Enseignement, formation",85.0,沺,10.0,,,,
134,LORCOLSIM,794511972,SOYAUX,16800,Nouvelle-Aquitaine,5,469,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,12.0,,,,
135,BELLARC FORMATION,830977716,,,ﾃ四e-de-France,5,451,"Enseignement, formation",85.0,沺,11.9,,,,
136,AUTO ECOLE ESPACE COUBERTIN,789052982,VILLENOY,77124,ﾃ四e-de-France,5,446,"Enseignement, formation",85.0,沺,11.9,,,,
137,REFLEXE SANTE & SECOURS AU TRAVAIL,797601424,PONTOISE,95300,ﾃ四e-de-France,5,445,"Enseignement, formation",85.0,沺,11.9,,,,
138,EQUORANDA,451325898,,,Auvergne-Rhﾃｴne-Alpes,5,441,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,11.8,,,,
139,SOSTEN SAS,812925113,,,ﾃ四e-de-France,5,441,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,11.8,,,,
140,AUTO ECOLE LECLERC MANTES,832199046,,,ﾃ四e-de-France,4,416,"Enseignement, formation",85.0,沺,9.7,,,,
141,HORISIS CONSEIL,481447944,PARIS 10,75010,ﾃ四e-de-France,5,415,"Enseignement, formation",85.0,沺,11.7,,,,
142,CENTRE 43,909822785,SEVRAN,93270,ﾃ四e-de-France,5,410,"Enseignement, formation",85.0,沺,11.7,,,,
143,SAS CENTRALE PERMIS,793344912,ST DENIS,93200,ﾃ四e-de-France,5,409,"Enseignement, formation",85.0,沺,11.7,,,,
144,BIL S CONDUITE LONGJUMEAU,888089273,LONGJUMEAU,91160,ﾃ四e-de-France,5,408,"Enseignement, formation",85.0,沺,11.7,,,,
145,IFEH,385132071,NOISY LE SEC,93130,ﾃ四e-de-France,5,408,Linguistique,85.0,沺,11.7,,,,
146,CORELATIONS,507540474,ST DENIS,93200,ﾃ四e-de-France,5,406,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,11.7,,,,
147,AUTO ECOLE DU PARC LAYET,751415878,ST LAURENT DU VAR,67000,Provence-Alpes-Cﾃｴte d'Azur,5,404,"Enseignement, formation",85.0,沺,11.7,,,,
148,OSTIANE MATHON LABLEARN,793813734,,,ﾃ四e-de-France,5,400,"Enseignement, formation",85.0,沺,11.7,,,,
149,TAVERNIER PIERRE - AT CONSEIL,450883244,CENVES,69840,Auvergne-Rhﾃｴne-Alpes,3,400,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,7.7,,,,
150,JDN,819147083,LES PENNES MIRABEAU,13170,Provence-Alpes-Cﾃｴte d'Azur,5,395,"Enseignement, formation",85.0,沺,11.6,,,,
151,SAS CDC CONTACTS (MME DURVILLE),789256492,,,ﾃ四e-de-France,4,392,"Transport, manutention, magasinage",85.0,沺,9.6,,,,
152,PROVEO,910403807,BIOT,64100,Provence-Alpes-Cﾃｴte d'Azur,5,388,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,11.6,,,,
153,ABER,347706095,,,Bretagne,5,387,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,11.6,,,,
154,UDPS 13 UNION DEPARTEMENTALE DES PREMIERS SECOURS DES BOUCHES DU RHONE,422263053,,,Provence-Alpes-Cﾃｴte d'Azur,5,386,"Enseignement, formation",85.0,沺,11.6,,,,
155,BIZI ONA,828534727,COLOMBES,92700,ﾃ四e-de-France,4,383,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,9.6,,,,
156,SARL AUTO ECOLE CARAVELLE,332171313,NICE,61000,Provence-Alpes-Cﾃｴte d'Azur,5,377,"Enseignement, formation",85.0,沺,11.6,,,,
157,EURL SAJ,902920537,GRENOBLE,38100,Auvergne-Rhﾃｴne-Alpes,4,377,"Enseignement, formation",85.0,沺,9.6,,,,
158,POLE POSITION ROISSY,910061936,ROISSY EN BRIE,77680,ﾃ四e-de-France,5,373,"Enseignement, formation",85.0,沺,11.6,,,,
159,MISSION CONDUITE,914179593,CLAMART,92140,ﾃ四e-de-France,4,373,"Enseignement, formation",85.0,沺,9.6,,,,
160,COMERGENCE,822938379,ST GERMAIN EN LAYE,78100,ﾃ四e-de-France,5,369,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,11.5,,,,
161,AUTO MOTO ECOLE 2000,428253652,PARIS 20,75020,ﾃ四e-de-France,5,368,"Enseignement, formation",85.0,沺,11.5,,,,
162,AUTO ECOLE AMG M2,905326484,TOURNAN EN BRIE,77220,ﾃ四e-de-France,4,364,"Enseignement, formation",85.0,沺,9.5,,,,
163,NATION FORMATION,913585915,PARIS 11,75011,ﾃ四e-de-France,4,364,"Enseignement, formation",85.0,沺,9.5,,,,
164,auto-ecole Jeanne d'Arc,814274304,PARIS 13,75013,ﾃ四e-de-France,5,357,"Enseignement, formation",85.0,沺,11.5,,,,
165,MY RH CONSEIL,507743458,,,Provence-Alpes-Cﾃｴte d'Azur,4,357,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,9.5,,,,
166,ACCESSIO,429368525,,,Centre-Val de Loire,5,356,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,11.5,,,,
167,AUTO ECOLE DU MARCHE,402808349,,,ﾃ四e-de-France,5,356,"Enseignement, formation",85.0,沺,11.5,,,,
168,BM CONDUITE,905391827,,,Provence-Alpes-Cﾃｴte d'Azur,4,355,"Enseignement, formation",85.0,沺,9.5,,,,
169,PRENEVAM,840641021,LE PERREUX SUR MARNE,94170,ﾃ四e-de-France,4,355,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,9.5,,,,
170,CYRCEE CONSULTING,788461119,,,ﾃ四e-de-France,6,351,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,13.5,,,,
171,JLBR,917717373,GARDANNE,13120,Provence-Alpes-Cﾃｴte d'Azur,4,350,"Enseignement, formation",85.0,沺,9.5,,,,
172,SAS AUTO ECOLE SPORT,821643988,,,Provence-Alpes-Cﾃｴte d'Azur,5,348,"Enseignement, formation",85.0,沺,11.4,,,,
173,MALHERBE  ET CONSULTANTS,510594591,NEUILLY SUR SEINE,92200,ﾃ四e-de-France,5,347,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,11.4,,,,
174,SL CONDUITE,854055348,PARIS 17,75017,ﾃ四e-de-France,5,347,"Enseignement, formation",85.0,沺,11.4,,,,
175,OBJECTIF PERMIS,841543887,,,ﾃ四e-de-France,5,346,"Enseignement, formation",85.0,沺,11.4,,,,
176,TOUS TES PERMIS,882627342,,,ﾃ四e-de-France,5,345,"Enseignement, formation",85.0,沺,11.4,,,,
177,ORG INTEGRA,512379314,,,Auvergne-Rhﾃｴne-Alpes,4,345,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,9.4,,,,
178,AUTO ECOLE RICHARD,891751794,MARSEILLE 09,13009,Provence-Alpes-Cﾃｴte d'Azur,5,331,"Enseignement, formation",85.0,沺,11.4,,,,
179,INTERN COLLEGE OF COACHING AND MANAGEMENT,504545617,,,Auvergne-Rhﾃｴne-Alpes,4,329,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,9.4,,,,
180,DAFSI FORMATION,903687588,CRETEIL,94000,ﾃ四e-de-France,4,328,"Enseignement, formation",85.0,沺,9.4,,,,
181,MAXIM AUTO MOTO,848451001,STE MAXIME,83120,Provence-Alpes-Cﾃｴte d'Azur,4,325,"Enseignement, formation",85.0,沺,9.4,,,,
182,AUTO ECOLE CHANZY,841527724,,,ﾃ四e-de-France,4,320,"Enseignement, formation",85.0,沺,9.3,,,,
183,DHB,844178236,VILLETANEUSE,93430,ﾃ四e-de-France,4,319,Formations gﾃｩnﾃｩrales,85.0,沺,9.3,,,,
184,APTING,488797804,NEUILLY SUR SEINE,92200,ﾃ四e-de-France,5,318,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,11.3,,,,
185,ECOLE DE CONDUITE EUROPEENNE ECE,487912404,,,ﾃ四e-de-France,5,315,"Enseignement, formation",85.0,沺,11.3,,,,
186,OZANIM,821266947,GENISSIEUX,26750,Auvergne-Rhﾃｴne-Alpes,5,314,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,11.3,,,,
187,Mme SARAH SILVA - CARNET,809631096,BEDARIEUX,34600,Occitanie,4,314,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,9.3,,,,
188,CONCERTIENCE,492097415,LYON 09,69009,Auvergne-Rhﾃｴne-Alpes,4,310,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,9.3,,,,
189,EECAM,497809459,LE PRE ST GERVAIS,93310,ﾃ四e-de-France,4,308,"Enseignement, formation",85.0,沺,9.3,,,,
190,AUTO ECOLE EDGAR,904219045,BOBIGNY,93000,ﾃ四e-de-France,5,306,"Enseignement, formation",85.0,沺,11.3,,,,
191,AUTO ECOLE DE LA VERSOIE,822928305,,,Auvergne-Rhﾃｴne-Alpes,4,305,"Enseignement, formation",85.0,沺,9.3,,,,
192,SOCIETE OLIVIER FORMATION PREVENTION SECURITE,912211711,LA GARDE,83130,Provence-Alpes-Cﾃｴte d'Azur,5,302,"Enseignement, formation",85.0,沺,11.3,,,,
193,ACCA,413125337,LYON 03,69432,Auvergne-Rhﾃｴne-Alpes,5,300,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,11.2,,,,
194,NEW CENTER CONDUITE,793957705,MARSEILLE 06,13006,Provence-Alpes-Cﾃｴte d'Azur,4,297,"Enseignement, formation",85.0,沺,9.2,,,,
195,AEQUALITY,901683557,PARIS 18,75018,ﾃ四e-de-France,4,296,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,9.2,,,,
196,C.E.R GARE D'ARGENTEUIL,538814888,,,ﾃ四e-de-France,5,295,"Enseignement, formation",85.0,沺,11.2,,,,
197,SARL LES 3 AS,831494927,VITROLLES,13127,Provence-Alpes-Cﾃｴte d'Azur,5,292,"Enseignement, formation",85.0,沺,11.2,,,,
198,LAGARDERE TRAVEL RETAIL FRANCE,542095336,,,ﾃ四e-de-France,4,291,"Commerce, vente",85.0,沺,9.2,,,,
199,SAFOR (SANTE FORMATION),408953164,,,Auvergne-Rhﾃｴne-Alpes,5,289,Spﾃｩcialitﾃｩs plurivalentes sanitaires et sociales,85.0,沺,11.2,,,,
200,AUTO ECOLE CFAC CHAMPIGNY,092092148,CHAMPIGNY SUR MARNE,94500,ﾃ四e-de-France,4,288,"Enseignement, formation",85.0,沺,9.2,,,,
201,AU BEL HAIR,751325828,ALFORTVILLE,94140,ﾃ四e-de-France,4,286,"Enseignement, formation",85.0,沺,9.2,,,,
202,IFOYAKA,843054032,LE PERREUX SUR MARNE,94170,ﾃ四e-de-France,4,285,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,9.2,,,,
203,AD CONSEILS,501472831,,,Auvergne-Rhﾃｴne-Alpes,5,284,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,11.2,,,,
204,SD QUALITY,922398258,ECOUEN,95440,ﾃ四e-de-France,5,284,"Enseignement, formation",85.0,沺,11.2,,,,
205,AUTO MOTO ECOLE DE BRETAGNE,825128648,,,ﾃ四e-de-France,4,284,"Enseignement, formation",85.0,沺,9.2,,,,
206,SARL CENTRE AUTO ROUTIER (CAR),326834751,,,ﾃ四e-de-France,5,281,"Enseignement, formation",85.0,沺,11.2,,,,
207,K & S AUTO ECOLE,801878117,LE PLESSIS TREVISE,94420,ﾃ四e-de-France,4,279,"Enseignement, formation",85.0,沺,9.2,,,,
208,BLF  GROUPE  AUTO ECOLE ROUTE 91,820849552,MONTGERON,91230,ﾃ四e-de-France,4,276,"Enseignement, formation",85.0,沺,9.2,,,,
209,CDT RELATIONS HUMAINES,441598414,POISSY,78300,ﾃ四e-de-France,4,274,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,9.1,,,,
210,FMSS,894759752,ROISSY EN FRANCE,95700,ﾃ四e-de-France,4,273,"Transport, manutention, magasinage",85.0,沺,9.1,,,,
211,SECOURISME ET PREVENTION DU SUD OUEST,899459101,BIAS,47300,Nouvelle-Aquitaine,5,272,"Enseignement, formation",85.0,沺,11.1,,,,
212,ACCOMPAGNEMENT PROMOTION INSERTION   API PROVENCE,379333479,NICE,63000,Provence-Alpes-Cﾃｴte d'Azur,5,271,"Enseignement, formation",85.0,沺,11.1,,,,
213,ECOLE DE CONDUITE DE SARCELLES,888496328,SARCELLES,95200,ﾃ四e-de-France,5,271,"Enseignement, formation",85.0,沺,11.1,,,,
214,SELOMAN,908635717,BEZONS,95870,ﾃ四e-de-France,5,271,"Enseignement, formation",85.0,沺,11.1,,,,
215,FORSEDIS,420783235,PARIS 08,75008,ﾃ四e-de-France,4,269,"Transport, manutention, magasinage",85.0,沺,9.1,,,,
216,MY PERMIS,848232856,,,ﾃ四e-de-France,5,268,"Enseignement, formation",85.0,沺,11.1,,,,
217,AUTO ECOLE DE LA GARE DE VITRY,848313672,VITRY SUR SEINE,94400,ﾃ四e-de-France,5,267,"Enseignement, formation",85.0,沺,11.1,,,,
218,MONET TOLBIAC AUTO-ECOLE,800866261,PARIS 13,75013,ﾃ四e-de-France,4,265,"Enseignement, formation",85.0,沺,9.1,,,,
219,AIR CONSULTING SERVICES,798107389,,,ﾃ四e-de-France,5,261,Formations gﾃｩnﾃｩrales,85.0,沺,11.1,,,,
220,AEP AUTO ECOLE DU PARC,824453476,L ETANG LA VILLE,78620,ﾃ四e-de-France,5,260,"Enseignement, formation",85.0,沺,11.1,,,,
221,CONTACT CONDUITE,791076128,CHOISY LE ROI,94600,ﾃ四e-de-France,5,260,"Enseignement, formation",85.0,沺,11.1,,,,
222,AUTO ECOLE DE LA GARE,751386913,,,ﾃ四e-de-France,4,260,"Enseignement, formation",85.0,沺,9.1,,,,
223,DANY F ET L,750041501,LIEUSAINT,77127,ﾃ四e-de-France,5,259,"Enseignement, formation",85.0,沺,11.1,,,,
224,COOFA (COOPERER POUR UNE FORMATION ACCESSIBLE),891259616,,,ﾃ四e-de-France,5,258,"Enseignement, formation",85.0,沺,11.1,,,,
225,SAUVETAGE SECOURISME SECURITE INCENDIE,893326348,PARIS 07,75007,ﾃ四e-de-France,5,256,"Enseignement, formation",85.0,沺,11.1,,,,
226,AUTO ECOLE DU PETIT ROSNE,822725701,SARCELLES,95200,ﾃ四e-de-France,5,254,"Enseignement, formation",85.0,沺,11.1,,,,
227,AUTO ECOLE DEE PIERREFEU,824160543,PIERREFEU DU VAR,83390,Provence-Alpes-Cﾃｴte d'Azur,4,254,"Enseignement, formation",85.0,沺,9.1,,,,
228,AEG,838301943,ANTONY,92160,ﾃ四e-de-France,5,253,"Enseignement, formation",85.0,沺,11.1,,,,
229,T&S CONTROLE ET FORMATION,828279646,,,Auvergne-Rhﾃｴne-Alpes,5,253,"Enseignement, formation",85.0,沺,11.1,,,,
230,PERMIS SWIFT,831342845,YERRES,91330,ﾃ四e-de-France,4,253,"Enseignement, formation",85.0,沺,9.1,,,,
231,R.L.H AUTO ECOLE,844582668,ROSNY SOUS BOIS,93110,ﾃ四e-de-France,5,252,"Enseignement, formation",85.0,沺,11.1,,,,
232,AUTO ECOLE S.H.A.B,817541725,MAISONS ALFORT,94700,ﾃ四e-de-France,4,252,"Enseignement, formation",85.0,沺,9.1,,,,
233,DELTA CONSEIL,521284877,,,Centre-Val de Loire,4,252,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,9.1,,,,
234,GO FORMAT SAS,843974742,,,ﾃ四e-de-France,4,251,"Enseignement, formation",85.0,沺,9.0,,,,
235,REXIA,539121095,,,Auvergne-Rhﾃｴne-Alpes,5,250,"Secrﾃｩtariat, bureautique",85.0,沺,11.0,,,,
236,RAVAT CYRIL - RC CONSEIL FORMATION,423923614,,,Auvergne-Rhﾃｴne-Alpes,4,250,"Langues vivantes, civilisations ﾃｩtrangﾃｨres et rﾃｩgionales",85.0,沺,9.0,,,,
237,YC AUTO ECOLE,880396619,TAVERNY,95150,ﾃ四e-de-France,4,250,"Enseignement, formation",85.0,沺,9.0,,,,
238,MMC FORMATIONS,449244714,,,Provence-Alpes-Cﾃｴte d'Azur,5,249,"Enseignement, formation",85.0,沺,11.0,,,,
239,EXCAMINO,523039178,,,ﾃ四e-de-France,4,249,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,9.0,,,,
240,MINDS UP,753018944,PARIS 19,75019,ﾃ四e-de-France,4,246,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,9.0,,,,
241,ACTEUR JURIDIQUE,401748561,,,ﾃ四e-de-France,5,245,"Comptabilitﾃｩ, gestion",85.0,沺,11.0,,,,
242,WELLJOB COMPETENCES +,838413383,BIOT,64100,Provence-Alpes-Cﾃｴte d'Azur,5,243,"Commerce, vente",85.0,沺,11.0,,,,
243,EC CONDUITE ET FORMATION,529122517,CAVAILLON,84300,Provence-Alpes-Cﾃｴte d'Azur,5,242,"Enseignement, formation",85.0,沺,11.0,,,,
244,HFC CONDUITE,921335063,FONTENAY AUX ROSES,92260,ﾃ四e-de-France,5,240,"Enseignement, formation",85.0,沺,11.0,,,,
245,CLE EN MAIN - OBJECTIF PERMIS,844336875,GOUSSAINVILLE,95190,ﾃ四e-de-France,4,240,"Enseignement, formation",85.0,沺,9.0,,,,
246,OF EA,849022066,DRAGUIGNAN,83300,Provence-Alpes-Cﾃｴte d'Azur,4,238,"Electricitﾃｩ, ﾃｩlectronique (non compris automatisme et productique)",85.0,沺,9.0,,,,
247,TOP CONDUITE,820180998,GAGNY,93220,ﾃ四e-de-France,5,236,"Enseignement, formation",85.0,沺,11.0,,,,
248,ASSOLEM,808908529,LYON 01,69203,Auvergne-Rhﾃｴne-Alpes,5,235,"Commerce, vente",85.0,沺,11.0,,,,
249,GW CONSEIL,322960873,,,ﾃ四e-de-France,5,235,"Commerce, vente",85.0,沺,11.0,,,,
