Rang,Dﾃｩnomination,SIREN,Ville,CP,Rﾃｩgion,Effectif,Stagiaires,Spﾃｩcialitﾃｩ,Score,Prioritﾃｩ,Production_est,Email,LinkedIn,Statut,Notes
250,SYNAPS FORMATION,902895358,CALUIRE ET CUIRE,69300,Auvergne-Rhﾃｴne-Alpes,4,235,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,9.0,,,,
251,S.D.B.O.,479219248,PARIS 15,75015,ﾃ四e-de-France,4,232,"Enseignement, formation",85.0,沺,9.0,,,,
252,AUTO ECOLE DUCHEMIN,333364495,THIAIS,94320,ﾃ四e-de-France,4,231,"Enseignement, formation",85.0,沺,9.0,,,,
253,AUTO ECOLE PARC SAINT THYS,492192141,MARSEILLE 10,13010,Provence-Alpes-Cﾃｴte d'Azur,5,225,"Enseignement, formation",85.0,沺,10.9,,,,
254,QUALIPERMIS,539726935,ARGENTEUIL,95100,ﾃ四e-de-France,5,225,"Enseignement, formation",85.0,沺,10.9,,,,
255,AUTHENTEAM,834909848,,,Provence-Alpes-Cﾃｴte d'Azur,5,224,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,10.9,,,,
256,DELLA,513926063,LA MOTTE SERVOLEX,73290,Auvergne-Rhﾃｴne-Alpes,4,223,"Enseignement, formation",85.0,沺,8.9,,,,
257,CFPL CONSEIL FORMATION PASCAL LECLERC,789362324,LA CIOTAT,13600,Provence-Alpes-Cﾃｴte d'Azur,4,221,"Commerce, vente",85.0,沺,8.9,,,,
258,ARS DICENDI,531589786,,,ﾃ四e-de-France,4,220,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,8.9,,,,
259,CARMEN PERMIS,800167718,NOGENT SUR MARNE,94130,ﾃ四e-de-France,4,220,"Enseignement, formation",85.0,沺,8.9,,,,
260,DAM CONSEILS,508249248,ECULLY,69130,Auvergne-Rhﾃｴne-Alpes,4,220,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,8.9,,,,
261,SARL AUTO-ECOLE LYON PERMIS,818234536,LYON 07,69007,Auvergne-Rhﾃｴne-Alpes,4,213,"Enseignement, formation",85.0,沺,8.9,,,,
262,CREAGILE,795278662,,,ﾃ四e-de-France,5,212,Spﾃｩcialitﾃｩs plurivalentes des ﾃｩchanges et de la gestion,85.0,沺,10.9,,,,
263,SARL M2000 EURO CONDUITE,393830567,AIX EN PROVENCE,13090,Provence-Alpes-Cﾃｴte d'Azur,5,212,"Enseignement, formation",85.0,沺,10.9,,,,
264,ECOLE DE CONDUITE DE LA PREFECTURE,509623698,,,Auvergne-Rhﾃｴne-Alpes,4,212,"Enseignement, formation",85.0,沺,8.9,,,,
265,2LP CONSULTING,515375168,,,ﾃ四e-de-France,5,208,"Comptabilitﾃｩ, gestion",85.0,沺,10.9,,,,
266,L2R,853321859,,,ﾃ四e-de-France,4,207,"Enseignement, formation",85.0,沺,8.9,,,,
267,AUTO ECOLE DU 11,834259269,PARIS 11,75011,ﾃ四e-de-France,4,206,"Enseignement, formation",85.0,沺,8.9,,,,
268,Association Universitaire d''Odontologie Garanciﾃｨre,784278218,PARIS 06,75006,ﾃ四e-de-France,4,205,"Enseignement, formation",85.0,沺,8.9,,,,
269,Ecole de conduite CFR La Gare,832770416,,,ﾃ四e-de-France,4,205,"Enseignement, formation",85.0,沺,8.9,,,,
270,ESR NEUILLY PLAISANCE,794937359,NEUILLY PLAISANCE,93360,ﾃ四e-de-France,4,205,"Enseignement, formation",85.0,沺,8.9,,,,
271,J AND C ENTREPRISE,984030088,CROISSY SUR SEINE,78290,ﾃ四e-de-France,4,205,"Enseignement, formation",85.0,沺,8.9,,,,
272,ECF JALARI,835283878,MEAUX,77100,ﾃ四e-de-France,5,203,"Enseignement, formation",85.0,沺,10.8,,,,
273,TOP DRIVER - KAIS -,538931296,,,ﾃ四e-de-France,4,203,"Enseignement, formation",85.0,沺,8.8,,,,
274,CER EXCEL,810710764,,,ﾃ四e-de-France,4,202,"Enseignement, formation",85.0,沺,8.8,,,,
275,HEA CONSEIL,528336803,,,ﾃ四e-de-France,4,202,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,8.8,,,,
276,PERMIS EXPRESS,831456777,LES LILAS,93260,ﾃ四e-de-France,5,201,"Enseignement, formation",85.0,沺,10.8,,,,
277,SASU CER MERMOZ DRIVE,789074101,,,ﾃ四e-de-France,5,201,"Enseignement, formation",85.0,沺,10.8,,,,
278,CER LES VOLCANS,843484197,RIOM,63200,Auvergne-Rhﾃｴne-Alpes,5,200,"Enseignement, formation",85.0,沺,10.8,,,,
279,FUNROAD 06,491955506,,,Provence-Alpes-Cﾃｴte d'Azur,5,200,"Enseignement, formation",85.0,沺,10.8,,,,
280,JEAN MARC RIGOLET,408631356,OZOIR LA FERRIERE,77330,ﾃ四e-de-France,5,200,"Sﾃｩcuritﾃｩ des biens et des personnes, police, surveillance",85.0,沺,10.8,,,,
281,2S FORMATIONS,919991729,CORMEILLES EN PARISIS,95240,ﾃ四e-de-France,4,200,"Enseignement, formation",85.0,沺,8.8,,,,
282,AUTO ECOLE MONGE,913512018,SAVIGNY SUR ORGE,91600,ﾃ四e-de-France,4,200,"Enseignement, formation",85.0,沺,8.8,,,,
283,DEMIREL,818628729,L ISLE D ABEAU,38080,Auvergne-Rhﾃｴne-Alpes,4,200,"Enseignement, formation",85.0,沺,8.8,,,,
284,AMPLITUDE FORMATION,898494406,TRETS,13530,Provence-Alpes-Cﾃｴte d'Azur,5,191,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,10.8,,,,
285,SAS CV,808167688,ST HIPPOLYTE,66510,Occitanie,5,190,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,10.8,,,,
286,SBW CONSEIL,834423741,,,Auvergne-Rhﾃｴne-Alpes,4,148,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,8.6,,,,
287,PROGRESSENCE,804175701,,,Auvergne-Rhﾃｴne-Alpes,4,140,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,8.6,,,,
288,E(YE)MOTION,822316436,TOULOUSE,31200,Occitanie,4,136,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,8.6,,,,
289,REIFLER EVA  VISIONPURE,529368037,,,Provence-Alpes-Cﾃｴte d'Azur,5,124,"Enseignement, formation",85.0,沺,10.5,,,,
290,ADDERUS,793993098,,,ﾃ四e-de-France,4,122,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,8.5,,,,
291,INSTITUT CONCERTO,510687247,,,ﾃ四e-de-France,5,116,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,10.5,,,,
292,A SENS OUVERT,510152721,LYON 01,69001,Auvergne-Rhﾃｴne-Alpes,4,107,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,8.4,,,,
293,STRATEGIE REBOND,809888704,,,Auvergne-Rhﾃｴne-Alpes,4,103,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,85.0,沺,8.4,,,,
294,SF  AUTO   ECOLE,838122257,,,ﾃ四e-de-France,5,101,"Enseignement, formation",85.0,沺,10.4,,,,
295,AXXIS FORMATION SANTE,381746213,COURBEVOIE,92400,ﾃ四e-de-France,5,85,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,10.4,,,,
296,GROUPE CINEO,531370732,,,ﾃ四e-de-France,4,71,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,8.3,,,,
297,EVOLVANCE,812904365,,,ﾃ四e-de-France,4,56,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,8.2,,,,
298,STORIA FORMATION,895245793,SEREZIN DU RHONE,69360,Auvergne-Rhﾃｴne-Alpes,4,50,"Ressources humaines, gestion du personnel, gestion de l'emploi",85.0,沺,8.2,,,,
299,CEPIA,519492276,,,Auvergne-Rhﾃｴne-Alpes,5,47,"Ressources humaines, gestion du personnel, gestion de l'emploi",82.0,沺,10.2,,,,
300,STEPHANE PALMIER CONSULTING,920820362,AURILLAC,15000,Auvergne-Rhﾃｴne-Alpes,4,44,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,82.0,沺,8.2,,,,
301,FOX GRH,853760841,PARIS 08,75008,ﾃ四e-de-France,4,26,"Ressources humaines, gestion du personnel, gestion de l'emploi",82.0,沺,8.1,,,,
302,COMPROFILES INSTITUTE,333633139,AIX EN PROVENCE,13540,Provence-Alpes-Cﾃｴte d'Azur,5,21,"Ressources humaines, gestion du personnel, gestion de l'emploi",82.0,沺,10.1,,,,
303,ESPRIT SKOLE,980691026,VENISSIEUX,69200,Auvergne-Rhﾃｴne-Alpes,4,18,"Ressources humaines, gestion du personnel, gestion de l'emploi",82.0,沺,8.1,,,,
304,ASSERTIVE CAREER MENTORING,529996548,,,ﾃ四e-de-France,4,10,"Ressources humaines, gestion du personnel, gestion de l'emploi",82.0,沺,8.0,,,,
305,YLOS7,508508769,PARIS 17,75017,ﾃ四e-de-France,5,9,"Ressources humaines, gestion du personnel, gestion de l'emploi",82.0,沺,10.0,,,,
306,SARL CVH,483463584,,,Occitanie,7,8401,"Dﾃｩveloppement des capacitﾃｩs d'orientation, d'insertion ou de rﾃｩinsertion sociales et professionnelles",80.0,沺,49.0,,,,
307,REVERTO,841498942,,,Auvergne-Rhﾃｴne-Alpes,7,6820,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,42.4,,,,
308,EGS (NOM COMMERCIAL FORMAFORCE),951013804,,,Hauts-de-France,5,3985,Bﾃ｢timent: construction et couverture,80.0,沺,26.6,,,,
309,TRIANGLE INCENDIE,487753741,,,Hauts-de-France,5,2244,"Enseignement, formation",80.0,沺,19.4,,,,
310,ad aliis,534256144,,,Auvergne-Rhﾃｴne-Alpes,3,2196,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,15.2,,,,
311,CABINET AZAIS PREVENTION ET EXPERTISE,807575931,,,Nouvelle-Aquitaine,7,2135,"Enseignement, formation",80.0,沺,22.9,,,,
312,SCALE UP LEARNING,894828854,LE PERRAY EN YVELINES,78610,ﾃ四e-de-France,6,2025,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,20.4,,,,
313,ODYSSEE INFORMATIQUE SAS,388126773,,,Nouvelle-Aquitaine,4,2014,"Comptabilitﾃｩ, gestion",80.0,沺,16.4,,,,
314,FORMASIP,818793911,BOURG SAINT CHRISTOPHE,18000,Auvergne-Rhﾃｴne-Alpes,6,1826,"Enseignement, formation",80.0,沺,19.6,,,,
315,C.T.C.,531495463,,,Auvergne-Rhﾃｴne-Alpes,7,1823,"Agro-alimentaire, alimentation, cuisine",80.0,沺,21.6,,,,
316,EFFICITY,497617746,,,ﾃ四e-de-France,3,1791,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,13.5,,,,
317,LE PRACTICE,439581232,,,Provence-Alpes-Cﾃｴte d'Azur,7,1705,Spﾃｩcialitﾃｩs plurivalentes des ﾃｩchanges et de la gestion,80.0,沺,21.1,,,,
318,LA BOITE D ASSEMBLAGE,492589197,,,ﾃ四e-de-France,3,1641,"Agro-alimentaire, alimentation, cuisine",80.0,沺,12.8,,,,
319,ASSOCIATION  JEUNESSE   AVENIR,775676422,PARIS 09,75009,ﾃ四e-de-France,10,1608,"Enseignement, formation",80.0,沺,26.7,,,,
320,SARL TESSERE,453084493,,,Pays de la Loire,6,1519,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,18.3,,,,
321,LOOMIS FORMATION,500993035,,,ﾃ四e-de-France,9,1496,"Enseignement, formation",80.0,沺,24.2,,,,
322,SMF,750087314,BOURG EN BRESSE,10000,Auvergne-Rhﾃｴne-Alpes,6,1487,"Enseignement, formation",80.0,沺,18.2,,,,
323,CEDIAL,404386393,GIVORS,69700,Auvergne-Rhﾃｴne-Alpes,3,1455,"Agro-alimentaire, alimentation, cuisine",80.0,沺,12.1,,,,
324,ACTEURS DE LIEN,794280388,PARIS 16,75016,ﾃ四e-de-France,7,1403,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,19.8,,,,
325,ECOLE DE TAXI HOCINE YOUSFI,794722306,PARIS 11,75011,ﾃ四e-de-France,7,1385,"Enseignement, formation",80.0,沺,19.8,,,,
326,CENTAURE PARIS-NORMANDIE,379207648,,,Normandie,5,1382,"Enseignement, formation",80.0,沺,15.8,,,,
327,SABATA ANNE-LAURE,753198779,,,Normandie,4,1311,"Enseignement, formation",80.0,沺,13.5,,,,
328,DIALOGANCE FORMATION,538485293,,,Auvergne-Rhﾃｴne-Alpes,3,1291,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,11.4,,,,
329,ALAN SERVICES,908361314,,,ﾃ四e-de-France,7,1282,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,19.3,,,,
330,L'ECOLE DU RECRUTEMENT,809599756,,,ﾃ四e-de-France,3,1282,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,11.3,,,,
331,SYDO,498486307,LYON 01,69001,Auvergne-Rhﾃｴne-Alpes,3,1273,Formations gﾃｩnﾃｩrales,80.0,沺,11.3,,,,
332,BIENVEILLANCE,833982648,,,Auvergne-Rhﾃｴne-Alpes,6,1245,"Enseignement, formation",80.0,沺,17.2,,,,
333,ACTEO CONSULTING,450736558,PARIS 15,75015,ﾃ四e-de-France,7,1205,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,19.0,,,,
334,S.A.R.L. 5A FORMATIONS,793600115,REIGNIER ESERY,74930,Auvergne-Rhﾃｴne-Alpes,3,1204,"Transport, manutention, magasinage",80.0,沺,11.0,,,,
335,PREVI 2 S,803475656,VARCES ALLIERES ET RISSET,38760,Auvergne-Rhﾃｴne-Alpes,3,1200,"Enseignement, formation",80.0,沺,11.0,,,,
336,SYSTEMIC CONSEIL,049053378,,,ﾃ四e-de-France,6,1193,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,17.0,,,,
337,CBE SUD LUBERON-VAL DE DURANCE,326676806,PERTUIS,84120,Provence-Alpes-Cﾃｴte d'Azur,6,1145,Formations gﾃｩnﾃｩrales,80.0,沺,16.8,,,,
338,FH2R CONSEIL - SENDRA FREDERIC,498099324,,,Centre-Val de Loire,4,1133,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,12.7,,,,
339,EXECO,488771577,FONTAINE,38600,Auvergne-Rhﾃｴne-Alpes,7,1123,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,18.7,,,,
340,CRISIS PREVENTION INSTITUTE  INC,889163333,,,ﾃ四e-de-France,6,1112,"Enseignement, formation",80.0,沺,16.6,,,,
341,GREENBULL CAMPUS FRANCE,831622089,,,Provence-Alpes-Cﾃｴte d'Azur,6,1040,"Commerce, vente",80.0,沺,16.3,,,,
342,SPARRING PARTNERS CONSEIL,844437582,GRENOBLE,38100,Auvergne-Rhﾃｴne-Alpes,3,1025,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,10.3,,,,
343,RESSOURCES 2,509664702,PIN,70150,Bourgogne-Franche-Comtﾃｩ,4,1019,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,12.2,,,,
344,HORS PISTE CONSEIL,881424519,,,Provence-Alpes-Cﾃｴte d'Azur,6,999,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,16.2,,,,
345,TH CONSEIL,478312614,LYON 03,69003,Auvergne-Rhﾃｴne-Alpes,7,989,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,18.1,,,,
346,GROUPE EXCEL,489894014,,,ﾃ四e-de-France,6,974,"Comptabilitﾃｩ, gestion",80.0,沺,16.1,,,,
347,ARRET SUR IMAGE,524514015,PARIS 16,75016,ﾃ四e-de-France,7,973,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,18.1,,,,
348,CAP ACADEMIE,914773395,MOUANS SARTOUX,63700,Provence-Alpes-Cﾃｴte d'Azur,3,908,"Comptabilitﾃｩ, gestion",80.0,沺,9.8,,,,
349,CARINEL,812372027,,,ﾃ四e-de-France,7,900,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,17.8,,,,
350,SPARTAN CONSULTING,802085944,,,Auvergne-Rhﾃｴne-Alpes,6,897,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,15.7,,,,
351,MAUJONNET CONSULTING,815375431,PONTOISE,95300,ﾃ四e-de-France,6,893,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,15.7,,,,
352,L'ATELIER DES PARENTS ET COMPAGNIE,799659669,,,ﾃ四e-de-France,9,844,"Enseignement, formation",80.0,沺,21.5,,,,
353,WAKE UP FORMATIONS,532420486,,,ﾃ四e-de-France,7,822,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,17.4,,,,
354,ACCES FORMATION,398606509,CHATEAU THIERRY,24000,Hauts-de-France,7,817,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,17.4,,,,
355,CENTRE D'EDUCATION ET SECURITE ROUTIERE 20,488152703,BIGUGLIA,20620,Corse,5,815,"Enseignement, formation",80.0,沺,13.4,,,,
356,ALTER EGAUX,789290053,,,Provence-Alpes-Cﾃｴte d'Azur,6,814,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,15.4,,,,
357,COIFFIER-GORLA RAFFAELA,795128909,TALLENDE,63450,Auvergne-Rhﾃｴne-Alpes,6,811,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,15.4,,,,
358,ITYCOM FRANCE,514475391,,,Auvergne-Rhﾃｴne-Alpes,6,802,"Enseignement, formation",80.0,沺,15.3,,,,
359,ME FORMATION,920888955,PARIS 08,75008,ﾃ四e-de-France,7,787,"Enseignement, formation",80.0,沺,17.3,,,,
360,ERIC PELTIER,513588483,,,Provence-Alpes-Cﾃｴte d'Azur,3,782,Bﾃ｢timent: construction et couverture,80.0,沺,9.3,,,,
361,SECOURSFORM,832945521,,,ﾃ四e-de-France,3,775,"Enseignement, formation",80.0,沺,9.2,,,,
362,ACT PLUS CONSULTING,799357447,,,Bretagne,6,755,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,15.1,,,,
363,VALEURS ET DEVELOPPEMENT,533931275,,,ﾃ四e-de-France,7,747,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,17.1,,,,
364,WEST CONSEIL,514726009,,,Pays de la Loire,5,747,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,13.1,,,,
365,SARL.EFD CONSULTING,452723091,RODILHAN,30230,Occitanie,3,730,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,9.0,,,,
366,TRAINING IS ART,901611145,LE CHESNAY,78150,ﾃ四e-de-France,3,729,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,9.0,,,,
367,THE TALENT NETWORK,852965946,,,Hauts-de-France,5,719,Spﾃｩcialitﾃｩs plurivalentes des ﾃｩchanges et de la gestion,80.0,沺,13.0,,,,
368,AZUR CONSEILS ET SOLUTIONS,851072215,,,ﾃ四e-de-France,6,683,Moteurs et mﾃｩcanique auto,80.0,沺,14.8,,,,
369,KIFACOAL IDLP CONSEIL,478481856,,,Bretagne,5,673,"Enseignement, formation",80.0,沺,12.8,,,,
370,SLFC,978825826,LE CONTROIS-EN-SOLOGNE,41120,Centre-Val de Loire,4,666,"Enseignement, formation",80.0,沺,10.8,,,,
371,GENERA ET ASSOCIES,843461161,MEYLAN,38240,Auvergne-Rhﾃｴne-Alpes,3,662,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,8.8,,,,
372,PIERRE MORIZE CONSEIL,404566333,,,Auvergne-Rhﾃｴne-Alpes,7,658,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,16.7,,,,
373,A.F.P. ACCOMPAGNEMENT FORMATION PERSONNALISEE,915081038,JUSSY,57130,Grand Est,3,654,"Enseignement, formation",80.0,沺,8.7,,,,
374,EURL ALPES FORMATIONS CONSEILS,804550564,,,Provence-Alpes-Cﾃｴte d'Azur,6,647,"Enseignement, formation",80.0,沺,14.7,,,,
