Rang,Dﾃｩnomination,SIREN,Ville,CP,Rﾃｩgion,Effectif,Stagiaires,Spﾃｩcialitﾃｩ,Score,Prioritﾃｩ,Production_est,Email,LinkedIn,Statut,Notes
375,POLE FORMATION SANTE URGENCE CONSULTING  -  PFSUC,878762384,MEIGNEUX,77520,ﾃ四e-de-France,6,647,"Enseignement, formation",80.0,沺,14.7,,,,
376,KAS CONDUITE,978733384,VAUREAL,95490,ﾃ四e-de-France,7,645,"Enseignement, formation",80.0,沺,16.7,,,,
377,POURQUOI PAS,327194981,,,Auvergne-Rhﾃｴne-Alpes,7,645,"Dﾃｩveloppement des capacitﾃｩs d'orientation, d'insertion ou de rﾃｩinsertion sociales et professionnelles",80.0,沺,16.7,,,,
378,SAS ANDRIEU,340797554,CLERMONT FERRAND,63100,Auvergne-Rhﾃｴne-Alpes,3,644,Formations gﾃｩnﾃｩrales,80.0,沺,8.7,,,,
379,CER PASTEUR,535053318,,,ﾃ四e-de-France,6,641,"Enseignement, formation",80.0,沺,14.7,,,,
380,SEBASTIEN GRANDJEAN,845210129,NANTES,44000,Pays de la Loire,4,631,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,10.6,,,,
381,AFMS ASS FORMATION MANUTENTION SECURITE,443078761,LES MUREAUX,78130,ﾃ四e-de-France,6,626,"Enseignement, formation",80.0,沺,14.6,,,,
382,CONSEIL EVOLUTION,439049057,ST PAIR SUR MER,50380,Normandie,3,625,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,8.6,,,,
383,STRATMUT CONSEIL PLENITUDES,353052168,,,Pays de la Loire,5,595,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,12.5,,,,
384,BERIMBAO,398652974,NANTES,44000,Pays de la Loire,5,585,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,12.4,,,,
385,IDEM PER IDEM CONSULTANTS,400879607,,,ﾃ四e-de-France,3,584,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,8.4,,,,
386,SOS CONDUITE,892556663,VAUX LE PENIL,77000,ﾃ四e-de-France,7,580,"Enseignement, formation",80.0,沺,16.4,,,,
387,D'UNE RIVE A L'AUTRE,951389188,,,Bretagne,5,575,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,12.4,,,,
388,ZEPRESENTERS,800418558,PARIS 03,75003,ﾃ四e-de-France,6,568,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,14.4,,,,
389,POLE POSITION,840923138,OZOIR LA FERRIERE,77330,ﾃ四e-de-France,6,562,"Enseignement, formation",80.0,沺,14.3,,,,
390,WAY INSIDE,829078872,,,Provence-Alpes-Cﾃｴte d'Azur,6,561,"Enseignement, formation",80.0,沺,14.3,,,,
391,SAS EFFILA,533314918,AJACCIO,20000,Corse,3,554,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,8.3,,,,
392,PHILIPPE BERTHEUIL CONSULTANTS ILE DE FRANCE,488866138,,,ﾃ四e-de-France,6,551,"Commerce, vente",80.0,沺,14.3,,,,
393,BOOST UP,445314966,COURBEVOIE,92400,ﾃ四e-de-France,3,551,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,8.3,,,,
394,SAS CATALYSE FORMATION,849942867,,,ﾃ四e-de-France,6,548,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,14.3,,,,
395,PRESTA R.H.,510020746,VICHY,32000,Auvergne-Rhﾃｴne-Alpes,8,546,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,18.3,,,,
396,FEDERATION DES OEUVRES LAIQUES,775608482,AGEN,47000,Nouvelle-Aquitaine,4,544,Dﾃｩveloppement des capacitﾃｩs mentales et apprentissages de base,80.0,沺,10.3,,,,
397,Madame LAURA SACCUCCI,452421043,,,Grand Est,5,543,Formations gﾃｩnﾃｩrales,80.0,沺,12.3,,,,
398,GRM SARL,423587732,,,Pays de la Loire,4,543,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,10.3,,,,
399,CFMSS CTRE DEPARTEMENTAL FORMA TION SPORTIFS ET MONITEURS,414869149,MARSEILLE 11,13011,Provence-Alpes-Cﾃｴte d'Azur,7,541,"Enseignement, formation",80.0,沺,16.3,,,,
400,LES ENTREPRISES POUR LA CITE,382154409,PARIS 10,75010,ﾃ四e-de-France,7,538,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,16.2,,,,
401,rachel aubert consult,808632723,,,ﾃ四e-de-France,3,526,Histoire,80.0,沺,8.2,,,,
402,EIKOS CONCEPTS,381125491,,,ﾃ四e-de-France,3,517,"Commerce, vente",80.0,沺,8.2,,,,
403,PERMASENS CONSEIL,909455701,SALON DE PROVENCE,13300,Provence-Alpes-Cﾃｴte d'Azur,3,512,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,8.1,,,,
404,INSTITUT  FRANCAIS DU MANAGEMENT,789560828,PARIS 14,75014,ﾃ四e-de-France,8,511,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,18.1,,,,
405,INSTITUT DE FORMATION DES ELUS LOCAUX,395215171,,,ﾃ四e-de-France,7,506,"Droit, sciences politiques",80.0,沺,16.1,,,,
406,PROGRESS SARL,389787102,TOULOUSE,31100,Occitanie,3,506,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,8.1,,,,
407,EASY PERMIS 78,813716048,MANTES LA VILLE,78711,ﾃ四e-de-France,6,503,"Enseignement, formation",80.0,沺,14.1,,,,
408,AUTO ECOLE GP CONDUITE,504447358,PARIS 14,75014,ﾃ四e-de-France,7,502,"Enseignement, formation",80.0,沺,16.1,,,,
409,EUROBOGEN,881770887,STRASBOURG,67000,Grand Est,7,499,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,16.1,,,,
410,PARE A ROULER,800411837,LE TAILLAN MEDOC,33320,Nouvelle-Aquitaine,4,492,"Enseignement, formation",80.0,沺,10.1,,,,
411,LEXEGALIS,801138058,AIX EN PROVENCE,13290,Provence-Alpes-Cﾃｴte d'Azur,5,489,"Droit, sciences politiques",80.0,沺,12.0,,,,
412,ECOLE DE NUMEROLOGIE STRATEGIQUE (EDNS),951950716,VILLENAVE D ORNON,33140,Nouvelle-Aquitaine,4,486,"Dﾃｩveloppement des capacitﾃｩs d'orientation, d'insertion ou de rﾃｩinsertion sociales et professionnelles",80.0,沺,10.0,,,,
413,MCEF,529204257,PEILLAC,56220,Bretagne,5,475,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,12.0,,,,
414,CLASS'DRIVE,851294322,MONTIGNY LES METZ,57950,Grand Est,4,470,"Enseignement, formation",80.0,沺,10.0,,,,
415,AUTO-ECOLE ALIENOR LORMONT,897469961,LORMONT,33310,Nouvelle-Aquitaine,5,466,"Enseignement, formation",80.0,沺,11.9,,,,
416,E-WORKS,832628515,VRIGNE AUX BOIS,83300,Grand Est,5,433,"Commerce, vente",80.0,沺,11.8,,,,
417,KINEMA4,898319058,LYON 06,69006,Auvergne-Rhﾃｴne-Alpes,5,429,"Commerce, vente",80.0,沺,11.8,,,,
418,ASSOCIATION LYONNAISE POUR L'INSERTION ECONOMIQUE ET SOCIALE (ALLIES),405404888,LYON 07,69007,Auvergne-Rhﾃｴne-Alpes,9,425,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,19.8,,,,
419,2A ACCOMPAGNER AUTREMENT SAS,809170897,TOULOUSE,31400,Occitanie,6,417,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,13.7,,,,
420,La Boetie Partners,827998907,,,ﾃ四e-de-France,9,413,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,19.7,,,,
421,L'OCEANE,507797009,,,Nouvelle-Aquitaine,4,413,"Comptabilitﾃｩ, gestion",80.0,沺,9.7,,,,
422,AUTO MOTO ECOLE FONTAINE LESTANG,509059291,TOULOUSE,31100,Occitanie,5,403,"Enseignement, formation",80.0,沺,11.7,,,,
423,office prime,802116152,CUDOS,33430,Nouvelle-Aquitaine,5,400,"Productions vﾃｩgﾃｩtales,cultures spﾃｩcialisﾃｩes",80.0,沺,11.7,,,,
424,AUTO MOTO ECOLE JU'NIEN,753510791,,,Nouvelle-Aquitaine,4,380,"Enseignement, formation",80.0,沺,9.6,,,,
425,ITERACTION,490978137,,,Occitanie,5,364,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,11.5,,,,
426,NETAC,750668798,MONTPELLIER,34000,Occitanie,4,364,Bﾃ｢timent: finitions,80.0,沺,9.5,,,,
427,ANTOINE RUIZ CONSULTANT,749820973,,,Provence-Alpes-Cﾃｴte d'Azur,4,363,"Transport, manutention, magasinage",80.0,沺,9.5,,,,
428,L'AUTO ECOLE DE LA GARE,819166802,ASNIERES SUR SEINE,92600,ﾃ四e-de-France,5,362,Formations gﾃｩnﾃｩrales,80.0,沺,11.5,,,,
429,Madame SOPHIE TRUCHOT,947504049,PARIS 18,75018,ﾃ四e-de-France,3,361,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,7.5,,,,
430,C PRIM COACHING FORMATION,840458871,,,ﾃ四e-de-France,3,356,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,7.5,,,,
431,S-Focus,818209009,CONDAT SUR VIENNE,87920,Nouvelle-Aquitaine,4,347,"Commerce, vente",80.0,沺,9.4,,,,
432,AUTO-ECOLE DE L'OUTRE-FORET,500212303,SOULTZ SOUS FORETS,67250,Grand Est,4,346,"Enseignement, formation",80.0,沺,9.4,,,,
433,MME GUILLOPE CAROLE MOT A MAUX,439962184,BEZANNES,51430,Grand Est,3,345,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,7.4,,,,
434,OBJECTIFS NOUVELLES COOPERATIONS ET DEVELOPPEMENT,503298778,,,Nouvelle-Aquitaine,4,344,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,9.4,,,,
435,Monsieur ALAIN HEBEISEN,832407381,,,Grand Est,4,338,"Commerce, vente",80.0,沺,9.4,,,,
436,PANDO,909625113,SOISY SOUS MONTMORENCY,95230,ﾃ四e-de-France,6,337,"Enseignement, formation",80.0,沺,13.4,,,,
437,ARUM ACCESS,852904069,THAIRE,17290,Nouvelle-Aquitaine,4,330,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,9.4,,,,
438,INSTITUT DE FORMATION DU MOUVEMENT POUR UNE ALTERNATIVE NON VIOLENTE,524936184,NANCY,54000,Grand Est,4,329,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,9.4,,,,
439,ACM CONSULTING,899571293,ST LAURENT DU VAR,67000,Provence-Alpes-Cﾃｴte d'Azur,5,325,"Langues vivantes, civilisations ﾃｩtrangﾃｨres et rﾃｩgionales",80.0,沺,11.4,,,,
440,LEADERSHIP EXPANSION,531232138,,,Auvergne-Rhﾃｴne-Alpes,3,321,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,7.3,,,,
441,LORRAINE FORMATION ROUTIERE,907576318,VANDOEUVRE LES NANCY,54500,Grand Est,5,320,"Enseignement, formation",80.0,沺,11.3,,,,
442,RH BOX,920652518,HOMBOURG,68490,Grand Est,4,314,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,9.3,,,,
443,CENTRE DE FORMATION AUX METIERS DE L'EDUCATION ROUTIERE,388125619,METZ,57070,Grand Est,4,312,"Enseignement, formation",80.0,沺,9.3,,,,
444,ORCADRE,792137622,,,Pays de la Loire,5,308,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,11.3,,,,
445,SAS DIAPASONIA,482861218,AIXE SUR VIENNE,87700,Nouvelle-Aquitaine,4,307,"Commerce, vente",80.0,沺,9.3,,,,
446,N.HOERNER,822069514,,,Nouvelle-Aquitaine,3,306,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,7.3,,,,
447,MIDI-BONNEFOY SARL,852342757,TOULOUSE,31500,Occitanie,5,305,"Enseignement, formation",80.0,沺,11.3,,,,
448,SAS SAVOIR ET ETRE CONSEIL,822812756,,,Grand Est,4,305,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,9.3,,,,
449,AUTO-ECOLE JAMES,411758228,,,Grand Est,4,300,"Enseignement, formation",80.0,沺,9.2,,,,
450,C.A.DEV,813501723,RILHAC RANCON,87570,Nouvelle-Aquitaine,4,300,"Commerce, vente",80.0,沺,9.2,,,,
451,AUDIT CONSEIL FORMATION,383572237,ASNIERES SUR SEINE,92600,ﾃ四e-de-France,8,299,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,17.2,,,,
452,ENERGY AUTO ECOLE,411518624,ROSNY SOUS BOIS,93110,ﾃ四e-de-France,4,299,Formations gﾃｩnﾃｩrales,80.0,沺,9.2,,,,
453,AVRAS SARL,922123732,BALMA,31130,Occitanie,4,298,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,9.2,,,,
454,AUTO ECOLE AVENIR UNIVERSITE,852324821,,,Occitanie,4,297,"Enseignement, formation",80.0,沺,9.2,,,,
455,LE CHAMP DES POSSIBLES,751749714,PARIS 10,75010,ﾃ四e-de-France,9,288,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,19.2,,,,
456,VALLERANT FREDDY,808042949,PARIS 11,75011,ﾃ四e-de-France,3,288,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,7.2,,,,
457,NCF-Nﾃｩmemjumﾃｩ Coaching & Formation,384016507,,,Auvergne-Rhﾃｴne-Alpes,8,285,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,17.2,,,,
458,SASU AUTO-ECOLE IPC,838725257,,,ﾃ四e-de-France,5,285,"Transport, manutention, magasinage",80.0,沺,11.2,,,,
459,PAYS BASQUE FORMATION,444740609,,,Nouvelle-Aquitaine,4,284,"Enseignement, formation",80.0,沺,9.2,,,,
460,SARL FORMEHPAD 33,804237592,CENON,33150,Nouvelle-Aquitaine,4,284,"Transport, manutention, magasinage",80.0,沺,9.2,,,,
461,INSTITUT EUROPEEN DIETETIQUE MICRONUTRIT,418754909,,,ﾃ四e-de-France,7,283,"Enseignement, formation",80.0,沺,15.2,,,,
462,EVISA FORMATION,844435966,,,ﾃ四e-de-France,6,282,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,13.2,,,,
463,AUTO-ECOLE PIALOUX GERALDINE,493684831,,,Auvergne-Rhﾃｴne-Alpes,4,279,Formations gﾃｩnﾃｩrales,80.0,沺,9.2,,,,
464,LA BATISSE,842534448,VIRIGNIN,13000,Auvergne-Rhﾃｴne-Alpes,10,275,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,21.1,,,,
465,SENTINELLES,834548778,MITTERSHEIM,57930,Grand Est,5,275,"Enseignement, formation",80.0,沺,11.1,,,,
466,XTRA FORMATION,521614529,,,Auvergne-Rhﾃｴne-Alpes,3,271,"Enseignement, formation",80.0,沺,7.1,,,,
467,CONSILIUM AND PARTNERS,821497534,,,Auvergne-Rhﾃｴne-Alpes,4,270,"Commerce, vente",80.0,沺,9.1,,,,
468,MANEHO CONSEIL,878279405,COLOMBES,92700,ﾃ四e-de-France,3,269,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,7.1,,,,
469,GOOOD,451903637,PARIS 08,75008,ﾃ四e-de-France,6,267,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,13.1,,,,
470,ECLEVIA,823363627,,,ﾃ四e-de-France,6,265,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,13.1,,,,
471,ANNE RABINEAU CONSEIL,789076957,,,ﾃ四e-de-France,5,264,Spﾃｩcialitﾃｩs plurivalentes des ﾃｩchanges et de la gestion,80.0,沺,11.1,,,,
472,COHAERENS,844578021,PARIS 12,75012,ﾃ四e-de-France,7,263,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,15.1,,,,
473,EVMA INVESTISSEMENT GESTION,432291524,,,Grand Est,5,259,"Enseignement, formation",80.0,沺,11.1,,,,
474,ASSOCIATION TRANSITION,431836368,MOURENX,64150,Nouvelle-Aquitaine,4,257,"Dﾃｩveloppement des capacitﾃｩs d'orientation, d'insertion ou de rﾃｩinsertion sociales et professionnelles",80.0,沺,9.1,,,,
475,SAS SYNETHIS,847630779,ST ESTEVE JANSON,13610,Provence-Alpes-Cﾃｴte d'Azur,4,256,"Commerce, vente",80.0,沺,9.1,,,,
476,ANTHROPOS CULTURES ASSOCIEES,802267153,,,Provence-Alpes-Cﾃｴte d'Azur,4,255,"Spﾃｩcialitﾃｩs pluridisciplinaires, sciences humaines et droit",80.0,沺,9.1,,,,
477,EXPLORENTIEL,751362468,,,ﾃ四e-de-France,4,254,Formations gﾃｩnﾃｩrales,80.0,沺,9.1,,,,
478,CFS CONSULTANT FRANK SCHNEIDER,801594391,MUNDOLSHEIM,67450,Grand Est,4,253,"Commerce, vente",80.0,沺,9.1,,,,
479,AUTO ECOLE FLEURENT - VIRGINIE HAHNEL,494336678,CHAMPIGNEULLES,54250,Grand Est,4,251,"Enseignement, formation",80.0,沺,9.0,,,,
480,CEFR,818619876,NANTERRE,92000,ﾃ四e-de-France,4,250,Formations gﾃｩnﾃｩrales,80.0,沺,9.0,,,,
481,KANNA,822227807,CRETEIL,94000,ﾃ四e-de-France,4,246,Formations gﾃｩnﾃｩrales,80.0,沺,9.0,,,,
482,RASPAIL FORMATION,921828562,BAGNOLET,93170,ﾃ四e-de-France,5,243,"Transport, manutention, magasinage",80.0,沺,11.0,,,,
483,INSTITUT DE LA FORMATION ET DU TUTORAT,817504681,MELUN,77000,ﾃ四e-de-France,9,242,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,19.0,,,,
484,IKANOOS,831208301,,,Normandie,4,239,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,9.0,,,,
485,MOORTGAT ENERGIE,494053119,ST MAUR DES FOSSES,94100,ﾃ四e-de-France,7,238,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,15.0,,,,
486,TIMETO,518301932,,,Provence-Alpes-Cﾃｴte d'Azur,6,237,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,13.0,,,,
487,AUTO-ECOLE HENRY,847559218,LUNEVILLE,54300,Grand Est,4,237,"Enseignement, formation",80.0,沺,9.0,,,,
488,ICI STAGES,482506771,ROUFFACH,68250,Grand Est,5,236,"Enseignement, formation",80.0,沺,11.0,,,,
489,ACTEOZ,822986097,,,Auvergne-Rhﾃｴne-Alpes,7,231,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,15.0,,,,
490,GROUPE AVENIR,347827404,PONT A MOUSSON,54700,Grand Est,4,231,"Enseignement, formation",80.0,沺,9.0,,,,
491,SPEED PERMIS LE RAINCY,532614153,LE RAINCY,93340,ﾃ四e-de-France,4,231,"Transport, manutention, magasinage",80.0,沺,9.0,,,,
492,AQP CONSEIL,889452694,,,ﾃ四e-de-France,4,228,"Commerce, vente",80.0,沺,8.9,,,,
493,I.B.T.P. 46 ASS. INSTITUT BATIMENT ET TRAVAUX PUBLICS,401858733,,,Occitanie,4,227,Bﾃ｢timent: construction et couverture,80.0,沺,8.9,,,,
494,ALLIANCE,349175133,ALLONNE,60000,Hauts-de-France,5,225,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,10.9,,,,
495,ISOCEL MANAGEMENT CONSEIL,324729896,,,Nouvelle-Aquitaine,5,225,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,10.9,,,,
496,SARL ALIDORO CONSULTANTS,493647473,,,Occitanie,4,224,"Ressources humaines, gestion du personnel, gestion de l'emploi",80.0,沺,8.9,,,,
497,AUTO ECOLE JOFFRE,822865168,,,Occitanie,4,217,"Enseignement, formation",80.0,沺,8.9,,,,
498,SARL GUILLOUX AUTO ECOLE,397870658,RETHEL,83000,Grand Est,4,217,"Enseignement, formation",80.0,沺,8.9,,,,
499,CARPAccess,539171264,,,Auvergne-Rhﾃｴne-Alpes,3,216,Dﾃｩveloppement des capacitﾃｩs comportementales et relationnelles,80.0,沺,6.9,,,,
500,AUTO MOTO ECOLE DESILLES,837592724,NANCY,54000,Grand Est,5,215,"Enseignement, formation",80.0,沺,10.9,,,,
